state_id,origin_year,pick_slot,completed_picks,arm,action_player,action_player_key,room_idx,target_best_ball_points,freeze_hash,target_outcome_fingerprint,target_source_receipt_hash
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,4,2202.56,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,5,2243.4,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,6,2309.96,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,7,2300.36,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,8,2247.26,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,9,2260.86,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,10,2271.6,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,11,2312.34,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,12,2299.16,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,13,2238.36,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,14,2375.06,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,15,2256.76,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,16,2279.6,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,17,2237.58,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,18,2242.84,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,19,2240.36,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,20,2344.26,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,21,2266.58,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,22,2291.54,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d128,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,23,2277.66,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,0,2255.36,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,1,2254.38,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,2,2375.06,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,3,2297.6,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,4,2202.56,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,5,2243.4,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,6,2309.96,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,7,2300.36,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,8,2247.26,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,9,2260.86,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,10,2271.6,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,11,2312.34,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,12,2299.16,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,13,2238.36,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,14,2375.06,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,15,2256.76,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,16,2279.6,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,17,2237.58,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,18,2242.84,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,19,2240.36,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,20,2344.26,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,21,2266.58,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,22,2291.54,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth7,2019,6,7,d256,Corey Davis,72947064-052a-5e7a-85dd-e8c3e98d12af,23,2277.66,980d918fa42a3a302c2906d0ab2f505ab2d2cd023fd84b147fd5e96086953481,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,0,2132.76,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,1,2167.02,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,2,2290.2400000000002,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,3,2172.54,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,4,2258.34,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,5,2151.34,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,6,2229.26,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,7,2223.2400000000002,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,8,2250.7400000000002,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,9,2157.4,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,10,2289.44,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,11,2124.66,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,12,2191.14,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,13,2134.94,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,14,2152.86,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,15,2203.06,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,16,2105.7400000000002,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,17,2203.74,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,18,2303.2400000000002,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,19,2103.06,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,20,2188.6400000000003,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,21,2140.56,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,22,2062.16,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d128,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,23,2077.64,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d256,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,0,2132.76,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
dk:2019:slot6:depth14,2019,6,14,d256,Sam Darnold,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,1,2167.02,3459df7cf0ce5033106ed6b4034482450fd9a301a997ff0c38e739e5eb50df45,ef4eb3ab6d9e9d0f49e077226a8153490bd2882b6f01e4217d0250e53bf73ae7,21f1d19fdb26645f2016cbbcf8f154f0e18f371aa61a799e67992373a99c49cd
